transaction_id,sender_address,receiver_address,amount,timestamp,gas_fee,transaction_count,wallet_age,is_fraud
2f39d61b-2120-4998-880e-178a00ed1db9,0x7e06711c920950e994c3207cbdacb1eb61df3e7b,0x18578c62f7fce78ff19321c903a5190c06ac7c47,65.049,1722405642,0.064567,384,356,1
b2ee5c57-6280-4dc5-9a5e-d5d90de5184e,0x6d46d31712b7f0ca176f57d7c92a512eba529994,0xc68cb897dcea783faa8694c88178e3ef5c407ab1,68.0401,1712398065,0.013557,425,35,0
59c8f91e-1046-4e75-9162-41204a624a69,0x24b539d84e87873a1dc43b79d1db2ba931723357,0xda0463ef8f9ef4ecd6fcccaa8208ea09d497d3d4,87.1296,1731719368,0.031204,290,239,1
a3de4d92-e0bc-4674-b015-ce6f1d0baf14,0x6547cbda4edd419538df68a050c82b9d81000a7a,0x65a1c2ce77bd73dc6d2437a3c1ea13ad59532310,41.5227,1727422637,0.062322,332,254,1
198df317-3661-4653-977d-be535843dfa1,0x36d58862479b3b1a1d212f02812317e6b6429cbc,0x82e919307030914e8293dd230efae01585c3f430,22.5071,1726375338,0.03728,402,238,0
e1fd6c56-4722-4895-8a32-4e4ac57a899e,0x06ed17317a3a9b454a123b0fd319e608af3a9833,0x889e1c2b85801229e2bf0ef77aa084def7c52507,41.1014,1718986952,0.037948,342,100,0
9c59bb14-0a8a-434a-b0a3-924136a917af,0x27c2a2db98ecabf536148b79435d5875b4b31649,0x29439450833e6aaae3ec3bb78f27dcf9e09bb543,19.4966,1729445591,0.0468,114,61,0
48150478-de14-4201-a598-fcc474e5c172,0x45c1767c2759180844bc5184af76404a6c123f81,0x78a1e85246dcf88a447330a8c946f962cd3f2078,92.768,1733177659,0.065262,192,40,1
08e1ca97-d822-4759-8ba5-b13eb6a64acc,0xf80acb8f5210eedc66415734b41e6877fbbe7794,0x080fd1ffeb2ddfa67482d7116b7424d4de307961,70.7692,1720117393,0.052689,318,36,1
58ff1189-10c8-45d6-b863-db16c40f87ed,0x82ba2c253e814b99eb2b574b187cdce42dd45ae4,0x40c73a499483008a1afad9c9727cf3970a17d1d2,52.7845,1739689854,0.032884,466,281,0
4466b1f3-7a57-4ad9-8b74-dd96d25243a7,0xddab0a8aba644a51a2c4d6a15b8060b275c6f329,0xd5a62b006b3e5e0f60dd3f77eabedf9a36f3c4dc,52.5943,1719270761,0.081547,476,361,1
3824ad1c-829c-4455-9ac5-5f227c71d1a0,0x7ad6164baac58f6c59cee094b44c421dd5f04f91,0x90d1d3102b82b9ea2e159029ce047152c60d91dd,29.7091,1718999441,0.014049,334,232,0
824f02c9-fb0a-4287-baf0-2402ac354b00,0x686608420d788da148f4384b379e5ce2418334f8,0xf9da130b6c2cba758d996dc944831154529f6b77,46.0395,1714999532,0.015665,205,283,0
c512c06a-b706-4d28-85fd-b161146cf975,0x221426d6d9817f0ec4da43af57fdf2066f7e95d3,0x9c4721e72e6df5174d5ec4e10aacd5a5fbe2e7b8,5.5908,1715951963,0.073652,197,245,0
5ef74fcc-d5fb-4c54-826b-e0cc25bc1927,0x348b7c3dd78efd08cde2423c61ae2f7abc08ff89,0x127a8a594c3ac204cd5964923e4ad7f90e950207,42.1196,1737412100,0.096805,41,20,0
95ee10da-b08f-4764-bda5-96bd74987972,0x42dc2ee5c8ea8fa52153566e9734e89fb72735e0,0x617e68c73045623d120a8f783df46083cffcfbc8,37.1104,1725469265,0.041954,390,294,0
ca1dfb52-916c-4d56-8616-0effac4da3a8,0xc8ad30d252199061233308f925d8cbc006c8de3b,0x89e993cf1ce7750f09cdfac195186cf1bd9d5385,85.9119,1719807346,0.014721,168,297,1
81bf8995-4fcd-450f-9917-8c7020d1b86c,0xbf57e9dc7e145950a689d741943417befb0c66f9,0x6f4c0e06f1c73112694748ab2054df6eb51537ed,43.8605,1714335544,0.019701,91,288,0
e8a21ab6-ebb6-4d80-9561-4aa1617447fc,0xce2c7e173a6389c35912ea7db6bfcb5ba0d8c9db,0x1df06483da3ca7e8b611a18eedac609ca03b3fdb,93.1416,1725908025,0.082837,394,192,1
0a6401ac-f10c-4975-b8a1-edaa2b129e3e,0x6ea17f0c52ebddb98ae8430e60e1ffea335201b5,0x3a780f302efe4d8bf909328f634e69f4c6208869,98.3459,1711596939,0.078943,269,206,1
d1eb1730-1d37-4292-9b41-6f507cdc49ac,0xf5c0a2f5e94eace13490444ac5d72ccbcff7f3eb,0xc8f71414a9aceb44c023b84a365d53ed4ea5d59e,32.2229,1738096687,0.029129,439,297,0
e465e2a4-a5e6-436d-bc00-4e688102a8c7,0x35718bc489c4c56841ee1e455dc580e82729c835,0xf62b9f4980b3de3014e9740989b156f3c2dee003,57.2665,1715777508,0.042866,387,139,0
b24ee77a-0e60-4d29-8bd9-a908bc821b4f,0x31f7f0c355afe9401912fa16e99bd26ed2124911,0x2b2a2feb59fa894e7bbc3ca67e9351239e0ce7af,45.3139,1724644767,0.017036,215,270,0
c79e7457-1ccb-4483-a2d9-02c93c6a00f8,0xa6cc1a16238d7cd25145728ce7964a95bd4ec06b,0xb86cfd90c3a3afa164df55bce4e7c1968c1a070e,40.1172,1720933456,0.080343,91,107,0
341f6f67-8d10-481d-b42d-678d260230ae,0x4912e3b2ceaf2b816df921fc8cbde7edb19d632c,0xceab02fd557a62fe6f2483b29d863baf59b049fc,53.1733,1713948757,0.033454,101,143,0
8e5d3a8f-fe40-4399-bddc-6f7a6d38b7b5,0xd1a13b2c1460d906c74e9367117f920d6631ac62,0x5597748cce88e26242da95fef4ababd463830fd6,10.825,1731711511,0.006904,109,332,0
8bc3ec1f-3fc7-4091-975b-ef2307e25f0c,0x0172adb6766713e43e15255690492117cd91fb53,0x62b3bf1a2bed1078f2ad9e78472d68443e444853,73.8283,1725750917,0.04136,324,161,0
241d37ab-16a1-4750-a224-edfca73924f8,0xfa1bedf6db39435fd809e0eb41c7a6672c8b41b6,0xfedff0639a1cbbc1c6280c626b9bf4098a92010b,39.5839,1741474021,0.011227,309,167,0
99a1dc53-292e-48c2-8010-ddf1d76fcb2b,0x2700740dd83027f8fd1ca2b044606ebb0708db55,0x88dcf4f9450b73987d16e7364c7f5c98deed95ad,28.8028,1728551402,0.020447,48,104,0
a500ee76-e3c9-4e68-8d3d-07ab92ef8bdc,0x473286ed41958316b0a9c135fae7ec353237e0ac,0x7ebbc32eddf17588a9c8e7c07ac0a9a0dfb020d1,65.4355,1712318815,0.017432,193,49,0
43224602-c544-48a0-a838-1e979d5cb88e,0x9d35451faaf7552674e5bdb3e7f46da0805642b8,0xee3dee15f389de27b12c2765997007c2fdc79ab6,74.8636,1737376721,0.093095,433,298,1
b1b40571-4de4-422e-9cd1-17667f1453a8,0x6b8c41a8f1e140a5db8930196d92ad6ca3c75331,0x32e0fe3dd6b505bb80cb40d30a8e06537268c9ea,99.7611,1720226345,0.001748,230,237,1
99e6a3f0-7264-427d-9a1a-26aa414b7e8d,0x5bc270cc40bbf2c3c702248baf2e449d8fddf477,0xa0238b24132c80ae0117426add49126d5756d0ea,64.2828,1730940093,0.044454,169,198,0
c080654f-4e11-4e8f-bb8b-b4f6dbe70bae,0x64d77a40b848ce6f91c7a9081c6e5e4ec05499d0,0x182c815702a7df2deb9bb65022da483f8f66aa0f,85.5659,1725187432,0.001552,170,132,1
748cfd71-67fa-4c82-8707-7ea18e8e72a0,0x1583d16e329bf48141c6ab73131e0fcc1d38725e,0x3e7f8f3afaf395a29621ffc45aa58a9b4d9d9dcc,79.3824,1717710696,0.047361,238,348,0
ee593e87-1f00-4b8b-9803-eafc8cee2e02,0x5127ae65dc2b8eddbd7dbc64e57f50f02371fc4c,0x1dc207ad371e254e7a8dabc36657a68e968f22cc,88.7011,1727372590,0.055285,315,70,1
20434b02-5c32-4647-974c-5a10bcc0cbeb,0x42f4736266771e0060b844eff4f79ba08159a76e,0x5161c7f71d8a23cb438e65ecf5c87cc6e52dc354,5.9044,1725052386,0.094627,136,136,0
927f9bba-808a-483b-9595-382c87b45e18,0x42dbb375e7de276df3cd01c9f469602aaf5da7fe,0x5ad5eb857b8a3e563c2d390d57d7c2eb1cce150d,74.8023,1738375628,0.056712,327,81,1
2648129f-b26d-4a50-bb5c-8b93ad015ca9,0x8f686bfbcc03140b6bd41e46451775a5c3260f7e,0x074c640e328898e13bd2d07d62303406718b5ac8,92.3065,1718292311,0.004389,84,40,1
90962719-cd0b-48df-a29f-72e8cdd6bb8b,0xe88b27170874614a5c84f9657e4e76972082da32,0x2c851f957a60a9fbb968df04dd80d400bf276d3e,99.0023,1722796088,0.072892,217,144,1
04c81c9c-03d3-4d0e-8d7c-85cb2c076cb6,0xfb88b97111402a11f1ab36c2a144904870595e20,0x7c5dcd44ba5dafc643d3bcaf5dc32648954f1cf2,31.6398,1732227286,0.085714,303,5,1
d3c5e8f6-ae57-4e5c-bb5c-3791b6188e96,0xdbaa79cdb42298aeade313a549198a6be8168fcb,0x0a95f4f8b6b2fd91a926fd7db860839fc9aa8a49,23.9017,1712919727,0.069435,106,355,0
c0741eff-db8a-4c84-844f-7bfc86777e23,0xd499b0b5a83c447a8703801eee494d6717142013,0xac90f52d97e3827554aba0ab29aef943ee2e6669,87.7849,1712759155,0.034945,23,129,1
cc80fa30-fff8-47b8-895d-1a1555a79abc,0x96ff2e4fef361732ed870440dfbc83a1a9bf1dfb,0x0c71f16d9cf23107bc9e48bf3bbbdb621d290d64,6.9638,1724418039,0.079559,185,289,0
b77cbdd5-7345-4e59-929d-d7855e87a691,0x5e863b9592284809475489ecee152b24a0457884,0x5334e42c55a2d210ad9fc059ec47864826f44ae1,68.4623,1724144196,0.086361,170,228,0
51279b5d-b375-415b-8944-e98e5924155f,0x6fbfc30d4cc99977975adb7751af1fdc4f97e94d,0x4ae0eef7bcac5e53ee27a0065fcf319e8b892c57,18.9183,1735995593,0.059337,388,192,1
47aef4cd-0647-4d1a-b8af-fca692ab2195,0x01a4e48f8d30fcba793e2e8fb21e34fd0efcb402,0x3c9c7aa3335b79ce46575ef7ed105dcbb39f5121,10.7563,1732776121,0.037445,467,195,0
ba5a1c67-3f0b-472d-8f28-cdc3fced2a67,0x550447c9b3f3f1c3ec4d2ba4f9f9eb904e915bfe,0x7dbbca52f34e902d458424392fb2ecef082e657f,87.9483,1722200880,0.035136,368,149,1
2383901a-68e2-4bb2-8dc4-6543fb9ac9eb,0x883c12c430ebfe80d915ea2bb04853d713009396,0xd1fcdd3bbeb6eebe590cc1be50eb91c64d07e586,59.5502,1714519543,0.083343,301,126,1
f5e991f3-136f-4fad-9a9f-5e1f0a403305,0xb0489c4852dc59a29e34e48a552a3d79a98fd75f,0x05a221ed803e41e6aab9d395026dc4aaa8e3c0d9,85.1328,1718022264,0.083104,193,265,1
6c6cf97e-59c1-4039-9a1e-3e2e3315da83,0x93faf482d9718dfd6826a6a49bd4ce7c4e9238bc,0x31df9fd8c793fa57f4a15463d1b927136ebd39fc,54.8432,1717211134,0.074206,353,217,1
9a1f976d-c122-4b10-b08e-e1983ce0fab6,0xe211ca4396de8c42c7abd4c28b3dd197fc87e10b,0xd117bf1fbd8f33335b3dc36f8a676bf271de90c8,22.3599,1726733542,0.002227,202,76,0
4ab6feec-2ce4-47b6-9235-8e222da32ce0,0x2697b52e2805815e507df734520f9d2ef20e9542,0xd6951efe7431a2eab16015fde3253c7c16971117,84.69,1732345552,0.020336,237,6,1
f2b02cc1-6c4f-4b32-8165-63570f71cb31,0xd9d11602abab9bcb0c2d4d6c158d9d5a5f09e418,0x1d90d9c29b6285ed2fcf8775ff0e3637bac2e1a0,26.23,1724297665,0.062029,39,247,0
9fc4bfa7-c600-4bab-9b30-1cdc8b3fc912,0x3188704f815edba1a6eae57d4fbd6abf517bc0da,0x0d02af1fffdc894961e749a2675b06e5d6031bfb,2.8284,1714323005,0.021289,372,90,0
71466cad-2a6a-4146-a222-694f5dd79344,0x706a42ed6875757a490a63d8fe52b96cc8087239,0x84a0c9e5bd1459dce0612c36ff66e321c5c6929b,21.1064,1720951020,0.075537,255,70,0
1085f365-ce7d-483e-874d-41005d5f8ef5,0x4e23a06172a30ab63677f6197f91c52de13beda4,0x1eb54648cdd366a7dfa114beaf23c7cc6fa3c2e8,2.4612,1736179867,0.0232,43,212,0
0b1324d4-6168-45d6-8136-4f67020fd796,0x80108b110e494bfebf63842f72b7e8085aabd9fc,0x217bad5cc4deb8800b8f3c36de194a47b18fcd34,49.6431,1729259430,0.029776,335,320,0
d0b003ff-221b-4fea-9978-1f7b289156a2,0x208a7f7339a790380e49b5e015ab4cc2fde05b10,0x841c28fac9f678373b82951c0fc7f67c8a32c53f,60.7862,1731160574,0.004722,495,183,0
efe6c945-7588-4341-9f04-688e93949650,0xd54541c228ab4b99b12bede2b573024f9339930d,0x5f7249841b75d7f5c1689bf3eec32b60122354c7,2.4798,1726997222,0.01563,475,210,0
0197247a-fc38-4a3b-b0e8-9d8e336efdad,0x94976ce08d37fb75447002b4a3cd89d870827651,0x1f441a1d04ce8087af6c5b22afa134b059b76c89,64.7425,1738034888,0.005023,104,83,0
d4aca53a-b3e7-4fe9-a3a4-df197b193d7e,0xdeb248cbddc30530f026a01d78fbb7318698d95a,0x32dfec2ddfdcc53c79e385227841595bcda702c1,99.607,1720075124,0.064837,424,204,1
00818bc1-f150-4f49-bf2c-bc55274955f6,0x5e184a04501684c30c7c4133cd94758c94de1757,0x50096b6952732bb109a8f6d9c1568f779eb67db5,12.8713,1726599696,0.00285,413,263,0
b049f3cc-dfd9-4698-9c76-3ae75418fa9f,0x71a7de46c63aefd5890101882a2eee5431d1936c,0x0bcd1e88051f0d2b3f472653bc767bf4da2b6883,5.1904,1718799442,0.038833,21,256,0
f4c8062b-0fc1-41b1-bb58-d8d999261c4c,0xf65c5e935a2809edfc1e341e85d8008723a374ef,0x0c584567d42ca266a74736aae5d8587a9eda4c21,40.2979,1718021124,0.056395,305,281,1
d82eff39-3015-42f4-801c-b79cd52a4f8e,0x86cf0c6ef05dba7c9c54ba40a1b20634e3dede58,0xfc7c32f5188a6b591fb23cd04dbe1efd9755b13c,2.4347,1737140257,0.040753,453,255,0
ef2a1957-13f3-46d1-8d36-2e6fceeb51db,0xa563df7edbc5492530976473846a91b4d84effdd,0xfb78029df014aaa3e82fac95ef86be8a1acde7e0,80.4627,1717364876,0.027955,405,203,1
1d57583b-f6ce-41e6-b6e3-c769ce51e377,0x2b43fd36bdbb92956b4f8686616d86b0f4eb82b4,0xcd305a1c351c05437f0e44ea2dcc9d6a996dc0c8,52.461,1741486927,0.026028,442,345,0
c0d964e1-0ca6-4060-b1a2-fa7b0f0558e8,0x6782bfd36e26ada7cd6b5093adf57605ee9a5914,0x7f23196b5821d5988784d5096b1cfd0b9e48c4bf,25.0327,1715187808,0.042211,187,170,0
4db34489-07a2-4809-bbe9-f1914e67f315,0x94e19135b3053ab68d2a10ba95346e6e6392c08d,0x5a7f1256964431f97d036e4af30fa0325d28e8a2,15.0216,1719735623,0.046552,424,360,0
eb2fd2ff-4eea-42dd-b158-2f8323f10c2e,0x0dab5d6c3fd141d54dc256b0965f71e835310057,0x51f791517aa22cc9cc57908989ac77cd2450e562,88.1306,1715701273,0.027308,368,101,1
8dc2fe40-6a34-4535-91b4-eb761f51049a,0x74687e520a16043b6ce7a0a79a0a547550882686,0xf3c5d5e99e53f73a5671df41550a4bc6784401e8,59.3961,1713212105,0.025579,494,228,0
8252f312-419d-4cbf-848a-2655f8036540,0xf6dd974ee01828fc512ea0efaa7db36dfed0853f,0xd8f081a99b0902bd2c149e87a8a82dea7808821c,1.8872,1725286232,0.023097,317,131,0
648ff3aa-bafb-41ee-82c9-bcb7ccd376b5,0x2ffc29da37d23957c038db54ad73badfc018d0cb,0x0f853ecd8305c8f68ebd1c694800379ffd86abfe,9.3173,1715517836,0.03772,299,344,0
7d245e94-54f9-456b-b5a7-2ea0bd8ea271,0x91c35da9b5fb9e6c51084fcc49f61fcf08b559ba,0x32d2432fd0110b332b4638f10d9f35990227866f,19.9196,1722810847,0.06224,306,352,1
c46b448a-c84d-414e-bee7-68074ce2ba26,0x71b28aa8015a1f0a41e2b1ba262e347c4ae960b2,0x39bc65814062a4418457c4d88e60e12830efcadc,56.5194,1727000526,0.017418,447,39,0
b64dc37a-dfea-4d5d-a2d6-5a766c84abf4,0x421fb70b1e4758181ef161f67fecaac8bb0ef786,0x28287b84ba813b2ce9b8a221983aa07c6c24c019,48.8688,1720370240,0.086005,358,157,1
3c5407e7-c247-4550-8db7-306ef4efdd9a,0xa83db856ce6adff5dde0ad6be156d17eb6d7b378,0x95c03b26f2191bf13f07c50c2271dc8642396eff,98.3446,1725612421,0.04646,152,99,1
7db5d2d0-614c-4b4d-aca0-d58b1f514967,0x2950031cfc93af70640682c1fcae0e355d3d4e66,0x67062d244975089e8bdb07580cfaa47d08807230,91.5603,1712638951,0.004477,427,278,1
d5e32c57-cc4d-4048-bc42-2aad3c7941fc,0xe7838165cadf17bf46f2deb95e34097dc861d08a,0xcbbb412a9c049cabfc333477526f3a2d2826307c,88.7679,1723308166,0.011074,471,301,1
6d499304-d0cc-4cd9-9231-bf422ac6a296,0x8e19cf789e3b00e4b9a351eddaaba834bf2f8587,0xdc99b0c82386e55bc74f845d0a62865e9ff209f9,28.4224,1713844687,0.082797,187,233,0
06427989-437b-4888-afc2-8e908f92f207,0xfc5425a786c657868a79431bdb4e3cd04b23dec7,0x4ddb388203bd5c1e3bfc4315ed69ab584c7b8fe0,93.0769,1736504104,0.05053,206,173,1
dacf811c-b3c5-4a46-ae6f-59fa88f9712c,0x61e8616925de65c432eb9751babf37c4c40a0290,0x1bb2f05e1bf9473a9c10bf999edbe1e14240c525,25.2363,1713550059,0.003424,171,299,0
e3d7187c-d294-4b7e-b236-37eba425f00a,0xcf56757fac72fe2c6a72da3fa4c188990c7cae32,0x366fdc20c613965ba48c1e10abd0838933d77d4f,43.3201,1731804622,0.07547,182,89,0
bab93d45-09e6-4dc0-beac-8de6f280b8b7,0xbec9bbef6ec35e6d7d1553b5e4b854e02248afc4,0xe88fe0b8a113ebd133ab678c835754e9b210b41a,67.8307,1730426919,0.057819,459,205,1
89c58566-1165-41cd-b143-82ec674ef2af,0x477d9424b4473d6dc7268fcbb50f1b8361eaa95b,0x078e27f3b2c7dedde27f8c4b3758e98c56561123,63.2903,1720772762,0.034802,56,193,0
82223adf-6fe9-47f3-ba1d-a9e45b59973f,0x9b1a23ff1c8ee9ae05b4c5d5d8500ee50542fe08,0xfdcafa5c8aebc5876d142a4fcd519e0fd8069088,52.0741,1720102104,0.008371,137,349,0
605ea23b-208a-4a8f-97de-771608990dbc,0x788d2c659838e3839e3b2cca49941f48884139dd,0xaac250bacce834e7cfbbe9aea027899a0facae0e,59.4443,1714300836,0.097383,108,330,0
d2b26ad6-ca74-42bd-8e54-302962622ffe,0xde4b3add516a1a711059ea13561343b977fdb165,0x39d787eed4698f6695791eb8ccb91de1cdc1e55c,58.0691,1737264055,0.04336,439,279,0
9681fa35-e414-4231-9b65-06d235ec2422,0x5708de3627943e4ca685136cb6a2fbc09994d6f9,0x693d1283df2add196f03f98e6153f868522b3369,3.5917,1735952963,0.025884,188,293,0
f2cee9ed-fd37-404f-8d2d-c5915bf89d0a,0xdfec508c9afc1ee376999bb9ee6e4b0b4f190f5a,0xd5502bc81a8df0cfc4855f431a3c78bc6ca36b0f,52.9659,1737870725,0.0484,224,50,0
51e4d249-47e5-4038-b4ca-3cf89c429c35,0x7b7e35d371777aba47850cde0acf853241dafff8,0x68a3283229b1b034b1f91a1fe288146cafc719fb,54.9903,1714378066,0.066871,243,118,0
59c9f51d-ba99-4ad2-97c5-dd0a15ac255f,0xfabfae122067d1c45abf31c5f3f363ec8843007c,0x51d38b8f04aa2bcdafb4c4268ceba8a615598728,93.4461,1712227387,0.04528,195,364,1
d0e16478-1ac8-4239-aaff-50aeaa468e76,0xe6369555cc358ddf3fb9ed41a4d031dbd30cf54a,0x7597d2ef28c13821a66a0af375858f205bb7431c,93.3178,1727023889,0.091302,203,191,1
e03a29a6-edb2-49fd-a9d6-a942ac12e9e6,0xb395ff531076ae0f45dcdb323b1e972f5374c9b5,0x4138057fa892433449b5c6c0e99400ebe5667718,91.8753,1722671003,0.021991,234,131,1
237469ea-47d0-4bc2-987c-e5d073105a40,0xaa0a84337446c11d0605fa19ea63745ce9812c62,0x42b4f077edbc6ec2d7b9435b693d92893ee1a414,85.8153,1727085554,0.017829,309,8,1
2b66fef4-6b30-446c-836a-3cbfe74fa1f1,0x41fc70e7946301a3fdd224e6e98ed9b8d034c3cb,0xdd912f30cfb54bbfb95ae3bd4660184052b6600b,92.7045,1740513248,0.025189,416,321,1
32cfb26b-4278-49b3-8974-86470eafbad2,0xf48844935387a8a3b470150eeaff32acb77dcb61,0x154bc068b60ed6ee122554714d0c441e647be910,44.7821,1732708557,0.053269,221,235,0
bdde1a19-cb95-4274-b242-dabd9160afea,0xb99ed7461ec8f41b59a0ce643c844322d7e257b6,0x545cf47701ea0d97b12a442040fd1e0f27665100,33.4544,1732066876,0.011856,27,295,0
07d6a45c-6aa8-48ca-b4ab-ed64816036c7,0x481fb77a8a8c5060845569a912fcd7dba9bf6bf5,0x5469d1946a8c275934c8d99318f980cbe11f69b4,29.3935,1735803213,0.046794,287,325,0
41ea6aad-37d0-4a63-b02c-4b18f11943e3,0xeea92cbc0a7aa29f65187172570184c16f91548c,0x4bc001ac7f40b510448800b4d6c87487d6e1a249,36.8466,1716648787,0.020636,52,343,0
6541126d-e55f-406f-9010-fac08477bf96,0x9825725e2759701442a80abcc7a4af36d33800f2,0xa18cb69714362be816c1991f443c3a1090504d5b,40.2557,1728043245,0.029617,450,172,0
493f5382-e3d3-4b94-9d07-2c770498390f,0x785a78395936cf901401ed6f9cd47476eb191e66,0x1706458fd6673c086f9bfdb0090550e305988327,48.7944,1712856568,0.021801,491,75,0
116bddeb-235b-4b89-9435-cec1c8cefe42,0x3cbedb67bd498bfc0f6f3d6719a59e516e99b0d4,0x833fe4d1a8d5baed957eae277da799f88dcbbf80,16.817,1741559947,0.006281,155,306,0
4e96147f-ccee-4a34-975a-d55da34bfaa3,0x8c9520daafd6847c08a194cfd23878db1df28575,0xec04a164bc8259f9890089e2931529a7c981dd7b,6.9774,1734240456,0.000194,496,28,0
06715909-c52d-4b6f-a3b4-c8cdd8f33b37,0xdeb6da074bb6c18e0e57a44d74cef71fb48d3a9e,0x97fc473cd28ef0950bc7fd24c0cf94007bb3b125,14.0164,1715274792,0.024519,475,208,0
0d8c877b-e533-481e-9131-45241441919f,0x040970151e10b14a912d0d5c6fef85e5b3623fe0,0x9df54f16a3f9e1372ec575a32833461648e0bef1,52.2678,1717402996,0.036806,471,256,0
1b762861-715a-4f81-b9c1-d239f33121a4,0xc4cb99cfb076802ff3703434d25b96ee03d59c30,0x22574fe8fb520a07db574dd821a7d5fa1bbfce62,92.2403,1726173198,0.096628,108,73,1
82081b83-667d-4768-98e5-475a5bec3fbd,0xdcc1279f8e37d7b8be66aee265d65e24da902056,0x6910364621faeb8b32e811b7942298b1b3ccc148,58.3262,1725148356,0.019777,31,72,0
e25b81ef-0179-4280-9d05-a10c0d1b1e31,0x473979ce3911ca4a4d066b118374f46f734d2a83,0x89e6cb0b8b9919497bb0181f51d4acd66c5dc0a8,46.3493,1724927039,0.095351,399,162,1
29f7893b-8607-497e-be40-6c5dff4d8cd9,0x7b7a364aca5c0fa4d5e9d7bb606b9bd52c4296c5,0xa3b9bd77883f3ac7e14506f3a7cabf585cfc18cc,49.3932,1734201207,0.059739,220,13,0
8cd9c165-52eb-40a4-b75c-6d89763f4d76,0x849af8da6fa9224b4f010151900f07ebeb1f74bf,0xa70741fab4fa4c006afd05bbbc220df93358a4d5,2.7535,1723767912,0.023829,117,114,0
cafcf36f-9c16-4e48-9416-2d2739231a4e,0x039838aeaf8e6cdfe09b50d25d515a14c8f337fe,0x9880ec2d2d156b8489e7a9fdb9946ef1c0638dfc,65.8955,1737160350,0.016845,172,108,0
72250483-1ca4-42a9-ae56-4b8846e50ad3,0xcb24ec5b5dfe1f1cc60d7f9cc7705b6c3756996f,0x5ec3aad2635db42fd76549f9cd65b7c641d2ffb1,9.9404,1716000869,0.088913,397,266,1
02749a9c-7bbe-4ca1-9ec4-ade79558fb8b,0x41babf0f62a01d2b030e3e39ab6e20e746f852ef,0x62c40a7b9d423d0fda98c3cd70a434744805c96b,54.6407,1718988742,0.027753,482,69,0
543b789d-fc49-48c2-94a0-6ce3547f7d4c,0xe0a37dabf81f60a8cd3c7768ee2513605d08b798,0x6ff8633979967f715cc96bff956ee776d9278eed,60.8601,1719290546,0.040498,323,269,0
0a946bc2-3565-4ac9-80f5-350cb333b67d,0x24ef369a5a319321903903f18525253f97204c23,0x752a43e5b6fee63e56b7d419d554b759d9296048,93.0493,1729269035,0.020806,414,124,1
1e85cafb-fd25-4a72-8437-f280822c39c9,0x8914e3ed6b5f2ba5b94d060763e581bce2cae409,0x9ebb34dadb9243d899d60679b413744ae8663b7f,38.6844,1737285707,0.031038,380,97,0
97d1ee5c-65ac-4787-86c4-1f9828fd0359,0xc59b433fe04970d812212fc750befca5630bbd5d,0x056ad2c92c5f70190dcfcce3a62530d17fa4310a,36.471,1713546606,0.004191,217,28,0
8c483fdf-3fbf-492b-a642-7523b1c37b6e,0x8c2ca16c4174940b75cc4f5cd8e16a86dcaf883b,0x3fb0ec849081cf223ba0ca0a4bb49503000504dd,45.2394,1737932014,0.036481,283,346,0
6f204d02-8e48-4527-ba5d-039bf4fd5841,0xb9bb9702132dbd48915ae2f22b423a490184c493,0x172f65a36d8ab9605ff1162d5322016fd1bc9beb,77.1018,1736630045,0.090289,94,189,0
2601848b-1d23-417c-910c-b1ffea9f9a92,0x289412379fabfe71bf54795f0c0a7966a8b9a920,0xae585d44e1b1dea2dbae01372d2d83422b796cfb,97.8939,1727588468,0.071879,224,223,1
d6cbe562-e7b3-47f9-94e2-392032e92cf1,0x965977211bcd5f6f92a5e9370c17520e31b6884b,0x7a2cbc8eca782ab36cd756d5d8e29f31ba20d2d1,82.6334,1736953478,0.08352,342,278,1
cd553a9a-c4a6-4e7c-9e46-3635436cc1e4,0xb5351d592fd57fecccd9836b2e65c950cdd3487c,0x74d40899d89e4a81f331790809c1e3b1af7038b3,24.2933,1736616507,0.05967,274,40,0
231b3549-2e8d-4319-a461-dee308530171,0x2600b0b0613ca5049b730254aff9c9b7cd493bbe,0x93c240d85db36810ee6de481f58a7af740b73d16,40.3566,1723570261,0.054204,94,107,0
165c30f4-e543-444b-aeac-c45385738790,0xb968d9b9a1e128eaa389508ff65c31adf39f20f1,0x906aeb7638d0890486a19fb28894bbf3fa1c10ed,1.415,1735689976,0.002185,430,285,0
5af5a86d-ef48-40a9-8e22-d47a0479e87b,0x7ef4fde390e266c3fc9ddb936f2de45470a62791,0xe062f6e83a3084e2885b45675b2bccfcdefd6e0b,65.4492,1715157384,0.082817,404,353,1
3123281e-497a-4485-a833-9bd3789f97c1,0x95fd3265ee6897c6a8df54e1e6c6fcd2b4dc77f3,0x60601c47b8cc9e0e62d78449c94b439003be72ad,15.5506,1723478603,0.065396,197,168,0
f3dee013-e730-4629-9500-9452d3dbdc89,0x41646751858115b62d3a9d5b41471fb43c83f597,0xa54b9a6061a7bf489696f5e424cb0f1c3e270d40,27.2159,1721751660,0.023565,466,302,0
26dcf2f2-2848-4f82-88f0-c1d5313dcdbf,0x461e76e772063113ab7f3732d44539802faaeb7d,0xd5ac6cbc4b72988f099fc73df3f962a29f313cd9,53.8478,1720558048,0.098937,129,9,0
